_id,version,acc,avg_pre,avg_recall,avg_f1,task,pretrained,classifier
666e958acb0d9fc9e18f91ca,16,0.5339966832504146,0.4960434859492733,0.47886555807593084,0.4582899935466355,cls,distilbert-base-multilingual-cased,lstm
666e95d9cb0d9fc9e18f91ce,17,0.5398009950248757,0.509372409183967,0.47337131623596224,0.41927370404217723,cls,distilbert-base-multilingual-cased,lstm
666e9600cb0d9fc9e18f91d2,18,0.5240464344941956,0.4967912749644146,0.4771305070997176,0.4710650769574893,cls,distilbert-base-multilingual-cased,lstm
666e9627cb0d9fc9e18f91d6,19,0.5207296849087893,0.4937090201069183,0.4810846609346573,0.47917792934155523,cls,distilbert-base-multilingual-cased,lstm
666e964dcb0d9fc9e18f91da,20,0.5298507462686567,0.5087059405241223,0.46821326206253905,0.4546992044415299,cls,distilbert-base-multilingual-cased,lstm
666e969bcb0d9fc9e18f91de,21,0.5281923714759535,0.5154549120973804,0.4939853981196393,0.4972549760716285,cls,distilbert-base-multilingual-cased,lstm
666e96c2cb0d9fc9e18f91e2,22,0.5232172470978441,0.49600401340654027,0.5006005958391677,0.4965510357513003,cls,distilbert-base-multilingual-cased,lstm
666e96e8cb0d9fc9e18f91e6,23,0.5306799336650083,0.5045370062470288,0.471751548478245,0.46120305769577413,cls,distilbert-base-multilingual-cased,lstm
666e970fcb0d9fc9e18f91ea,24,0.5323383084577115,0.5379850406405199,0.5042643945192133,0.5084465761391307,cls,distilbert-base-multilingual-cased,lstm
666e975dcb0d9fc9e18f91ee,25,0.4892205638474295,0.5217122178991798,0.5037155439986055,0.4927152237030867,cls,distilbert-base-multilingual-cased,lstm
666e9785cb0d9fc9e18f91f2,26,0.5174129353233831,0.5360361447722042,0.4649663878398336,0.46110033425775937,cls,distilbert-base-multilingual-cased,lstm
666e97abcb0d9fc9e18f91f6,27,0.5348258706467661,0.5086264172969214,0.4792421223959839,0.46990543829803727,cls,distilbert-base-multilingual-cased,lstm
666e97d1cb0d9fc9e18f91fa,28,0.5281923714759535,0.5315322888086371,0.4677608662691543,0.4589064531213373,cls,distilbert-base-multilingual-cased,lstm
666e981fcb0d9fc9e18f91fe,29,0.538971807628524,0.5718229437602677,0.47780306411123297,0.46830642778887727,cls,distilbert-base-multilingual-cased,lstm
666e9846cb0d9fc9e18f9202,30,0.5049751243781094,0.4885129841875577,0.4582570586747539,0.45529126824820426,cls,distilbert-base-multilingual-cased,lstm
666e986dcb0d9fc9e18f9206,31,0.5447761194029851,0.5280408696605848,0.5046920820468573,0.5067556226921786,cls,distilbert-base-multilingual-cased,lstm
666e9893cb0d9fc9e18f920a,32,0.5240464344941956,0.5064628770144434,0.4628545468218883,0.44965654591553617,cls,distilbert-base-multilingual-cased,lstm
666e98e1cb0d9fc9e18f920e,33,0.5464344941956882,0.5222459993725318,0.48510502279183365,0.46998228567142136,cls,distilbert-base-multilingual-cased,lstm
666e9908cb0d9fc9e18f9212,34,0.5381426202321725,0.5420936753767404,0.492009815920117,0.49318944110681245,cls,distilbert-base-multilingual-cased,lstm
666e992ecb0d9fc9e18f9216,35,0.5505804311774462,0.5588819530347785,0.5019577061436267,0.5036128215297386,cls,distilbert-base-multilingual-cased,lstm
666e9955cb0d9fc9e18f921a,36,0.521558872305141,0.45141768306068514,0.45339462282513027,0.4005545525856338,cls,distilbert-base-multilingual-cased,lstm
666e99a3cb0d9fc9e18f921e,37,0.5373134328358209,0.49905259973964133,0.48068152201595665,0.44301296871676304,cls,distilbert-base-multilingual-cased,lstm
666e99cacb0d9fc9e18f9222,38,0.5323383084577115,0.5132266560472999,0.48352455813329714,0.4812832812338619,cls,distilbert-base-multilingual-cased,lstm
666e99f0cb0d9fc9e18f9226,39,0.5315091210613598,0.5265822373405515,0.49884885797492856,0.5028915457990225,cls,distilbert-base-multilingual-cased,lstm
666e9a16cb0d9fc9e18f922a,40,0.5207296849087893,0.5250447741449665,0.45446489592964356,0.43752656220044567,cls,distilbert-base-multilingual-cased,lstm
666e9a64cb0d9fc9e18f922e,41,0.533167495854063,0.5349833553437146,0.48032885666684394,0.4779484910083001,cls,distilbert-base-multilingual-cased,lstm
666e9a8ccb0d9fc9e18f9232,42,0.5248756218905473,0.5344805344805345,0.4442170546271788,0.3902449438661673,cls,distilbert-base-multilingual-cased,lstm
666e9ab2cb0d9fc9e18f9236,43,0.5398009950248757,0.5443963009095695,0.50477525222746,0.5096462012418721,cls,distilbert-base-multilingual-cased,lstm
666e9ad8cb0d9fc9e18f923a,44,0.5422885572139303,0.5213117153324088,0.49475567059653613,0.4930825046582301,cls,distilbert-base-multilingual-cased,lstm
666e9b26cb0d9fc9e18f923e,45,0.527363184079602,0.5033912769590038,0.4674611409118781,0.45284636682114027,cls,distilbert-base-multilingual-cased,lstm
666e9b4dcb0d9fc9e18f9242,46,0.5381426202321725,0.5087512130447577,0.4727849683896057,0.45053154260853107,cls,distilbert-base-multilingual-cased,lstm
666e9b73cb0d9fc9e18f9246,47,0.5414593698175788,0.5085184599804483,0.4796859793034141,0.46186226219492227,cls,distilbert-base-multilingual-cased,lstm
666e9b9acb0d9fc9e18f924a,48,0.5199004975124378,0.4720439858353738,0.46200139595094947,0.4166810388201567,cls,distilbert-base-multilingual-cased,lstm
666e9be8cb0d9fc9e18f924e,49,0.5306799336650083,0.5230305946532497,0.4670551116546049,0.4490554196248106,cls,distilbert-base-multilingual-cased,lstm
666e9c0fcb0d9fc9e18f9252,50,0.5480928689883914,0.5841554183499872,0.510620392180957,0.5128525765592379,cls,distilbert-base-multilingual-cased,lstm
666e9c35cb0d9fc9e18f9256,51,0.5232172470978441,0.49942011892476285,0.4637316902556832,0.437283050704463,cls,distilbert-base-multilingual-cased,lstm
666e9c5bcb0d9fc9e18f925a,52,0.5323383084577115,0.5439617660775817,0.45725395153326137,0.40931406564092754,cls,distilbert-base-multilingual-cased,lstm
